state,constituency,candidates,parties,evm_votes,postal_votes,total_votes,vote_percentages
Andhra Pradesh,Kadapa,"['Y.S.Avinash Reddy', 'Chadipirala Adi Narayana Reddy', 'Gundlakunta Sreeramulu', 'Gujjula Eswaraiah', 'Sri Rama Chandra Singareddy', 'Ameen Peeran Shaik', 'Lakshmi Reddy Putha', 'Pedakala Varalakshmi', 'Chadipirala Siva Narayana Reddy', 'Siva Chandra Reddy Komma', 'Gona Purushottam Reddy', 'Jakku Chenna Krishna Reddy', 'Nyamatulla Shaik', 'Peddireddy Showry Subhash Reddy', 'Venu Gopal Rachineni', 'Nota', 'TOTAL']","['Yuvajana Sramika Rythu Congress Party', 'Telugu Desam', 'Indian National Congress', 'Communist Party Of India', 'Bharatiya Janata Party', 'Ambedkar National Congress', 'Rajyadhikara Party', 'Pyramid Party Of India', 'Navarang Congress Party', 'Anna Ysr Congress Party', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[777967, 400142, 8280, 6152, 3917, 571, 365, 705, 445, 1398, 1131, 578, 755, 865, 1748, 14629, 1219648]","[5532, 2631, 61, 90, 168, 2, 3, 11, 1, 24, 3, 1, 4, 0, 0, 63, 8594]","[63.79, 32.79, 0.68, 0.51, 0.33, 0.05, 0.03, 0.06, 0.04, 0.12, 0.09, 0.05, 0.06, 0.07, 0.14, 1.2, 100.0]"
Andhra Pradesh,Nellore,"['Adala Prabhakara Reddy', 'Chandra Rajagopal', 'Chevuru Devakumar Reddy', 'Beeda Masthan Rao', 'Sannapureddy Suresh Reddy', 'Chinni Venkateswarlu', 'Shaik Mahaboob Basha (Mabu)', 'Kankanala Penchala Naidu', 'Narasapuram Prasad', 'Butti Nagaraju', 'Meda Malla Reddy', 'Sukapalli Naveen', 'Dr. S. Suresh Babu', 'Nota', 'TOTAL']","['Yuvajana Sramika Rythu Congress Party', 'Communist Party Of India  (Marxist)', 'Indian National Congress', 'Telugu Desam', 'Bharatiya Janata Party', 'Pyramid Party Of India', 'Republican Party Of India (A)', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[677014, 18571, 9973, 529571, 12278, 836, 1317, 667, 2397, 1089, 597, 1014, 1482, 17128, 1273934]","[6816, 259, 48, 5688, 235, 5, 2, 1, 2, 12, 1, 0, 0, 33, 13102]","[53.13, 1.46, 0.78, 41.59, 0.97, 0.07, 0.1, 0.05, 0.19, 0.09, 0.05, 0.08, 0.12, 1.33, 100.0]"
Andhra Pradesh,Tirupati,"['Chintamohan', 'Doctor Daggumati Sreehari Rao', 'Panabaka Lakshmi', 'Balli Durga Prasad Rao', 'Bommi Srihari Rao', 'Karra Siva (Pyramid Siva)', 'Neeruguttu Nagesh, M.A., Philosophy', 'Bokkam. Ramesh', 'Viruvuru Sudhakar', 'M. Solomon', 'Kattamanchi Prabhakar', 'K.S. Munirathnam', 'Nota', 'TOTAL']","['Indian National Congress', 'Bahujan Samaj Party', 'Telugu Desam', 'Yuvajana Sramika Rythu Congress Party', 'Bharatiya Janata Party', 'Pyramid Party Of India', 'Janapaalana Party (Democratic)', 'Viduthalai Chiruthaigal Katchi', 'Vishwa Jana Party', 'Andhra Rastra Praja Samithi', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[23926, 20847, 490605, 717924, 16001, 998, 912, 1194, 995, 1563, 1430, 2117, 25750, 1304262]","[113, 124, 3896, 4953, 124, 5, 1, 1, 3, 0, 0, 2, 31, 9253]","[1.83, 1.6, 37.65, 55.03, 1.23, 0.08, 0.07, 0.09, 0.08, 0.12, 0.11, 0.16, 1.96, 100.0]"
Andhra Pradesh,Rajampet,"['P.V.Midhun Reddy', 'M.Shajahan Basha (Jaha)', 'D A Sathya Prabha', 'Asadi. Venkatadri', 'Karimulla Khan Pattan', 'Khader Vali Shaik', 'Syed Mukarram', 'Naresh Kumar Poojala', 'Pasupuleti Venkataramana Royal', 'Nota', 'TOTAL']","['Yuvajana Sramika Rythu Congress Party', 'Indian National Congress', 'Telugu Desam', 'Rashtriya Krantikari Samajwadi Party', 'Navataram Party', 'Indian Union Muslim League', 'Janasena Party', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[695277, 20959, 429710, 3449, 1132, 1555, 33833, 1761, 3809, 21289, 1212774]","[6934, 191, 4217, 11, 3, 2, 153, 7, 12, 50, 11580]","[57.35, 1.73, 35.44, 0.28, 0.09, 0.13, 2.78, 0.14, 0.31, 1.74, 100.0]"
Andhra Pradesh,Chittoor,"['Cheemala. Rangappa', 'Jayaram Duggani', 'Naramalli Siva Prasad', 'C. Punyamurthy', 'N. Reddeppa', 'Pallipattu. Abhinav Vishnu', 'P. Ramachandran', 'A. Hemanth', 'Nota', 'TOTAL']","['Indian National Congress', 'Bharatiya Janata Party', 'Telugu Desam', 'Bahujan Samaj Party', 'Yuvajana Sramika Rythu Congress Party', 'Mundadugu Praja Party', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[24497, 10137, 545374, 19952, 681325, 3441, 1854, 2089, 20503, 1309172]","[146, 359, 4147, 110, 5467, 4, 9, 5, 53, 10300]","[1.87, 0.8, 41.65, 1.52, 52.05, 0.26, 0.14, 0.16, 1.56, 100.0]"
Arunachal Pradesh,Arunachal West,"['Kiren Rijiju', 'Nabam Tuki', 'Subu Kechi', 'Jarjum Ete', 'Jomin Nyokir Kara', 'Khyoda Apik', 'Rumak Jomoh', 'Nota', 'TOTAL']","['Bharatiya Janata Party', 'Indian National Congress', ""People'S Party Of Arunachal"", 'Janata Dal  (Secular)', 'All India Forward Bloc', ""National People'S Party"", 'Independent', 'None Of The Above', 'TOTAL']","[216494, 49362, 4633, 41510, 1879, 26530, 1878, 1837, 344123]","[9302, 1591, 133, 2410, 42, 589, 68, 52, 14187]","[63.02, 14.22, 1.33, 12.26, 0.54, 7.57, 0.54, 0.53, 100.0]"
Arunachal Pradesh,Arunachal East,"['Lowangcha Wanglat', 'Mongol Yomso', 'Tapir Gao', 'Bandey Mili', 'C. C. Singpho', 'Nota', 'TOTAL']","['Indian National Congress', ""People'S Party Of Arunachal"", 'Bharatiya Janata Party', 'Janata Dal  (Secular)', 'Independent', 'None Of The Above', 'TOTAL']","[80378, 22160, 148567, 15304, 10955, 5490, 282854]","[3557, 777, 5316, 654, 538, 85, 10927]","[28.57, 7.81, 52.38, 5.43, 3.91, 1.9, 100.0]"
Assam,Karimganj,"['Kripanath Mallah', 'Chandan Das', 'Radheshyam Biswas', 'Swarup Das', 'Ajoy Kumar Sarkar', 'Nikhil Ranjan Das', 'Probash Chandra Sarkar', 'Anupam Singha', 'Parikshit Roy', 'Rabindra Chandra Das', 'Raju Das', 'Ramnarayan Suklabaidya', 'Satyajit Das', 'Harilal Rabidas', 'Nota', 'TOTAL']","['Bharatiya Janata Party', 'All India Trinamool Congress', 'All India United Democratic Front', 'Indian National Congress', 'All India Forward Bloc', 'Hindusthan Nirman Dal', 'Socialist Unity Centre Of India (Communist)', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[471946, 4848, 434519, 120293, 1537, 2518, 1165, 1057, 2765, 1714, 2107, 1795, 2986, 2821, 6548, 1058619]","[1100, 22, 138, 159, 1, 1, 1, 12, 0, 5, 4, 0, 2, 1, 7, 1453]","[44.62, 0.46, 41.0, 11.36, 0.15, 0.24, 0.11, 0.1, 0.26, 0.16, 0.2, 0.17, 0.28, 0.27, 0.62, 100.0]"
Assam,Silchar,"['Rajdeep Roy', 'Sushmita Dev', 'Hitabrata Roy', 'Nazia Yasmin Mazumdar', 'Badrul Islam Barbhuiya', 'Shyam Deo Kurmi', 'Ashitava Dutta', 'Ashutosh Bhattacharjee', 'Nazmul Haque Laskar', 'Puran Lal Goala', 'Mohendra Chandra Das', 'Shuvadip Datta', 'Sabindra Das', 'Nota', 'TOTAL']","['Bharatiya Janata Party', 'Indian National Congress', 'All India Trinamool Congress', ""National People'S Party"", 'All India Forward Bloc', 'Socialist Unity Centre Of India (Communist)', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[496235, 416233, 3498, 5650, 829, 1081, 808, 1503, 1816, 1459, 1652, 1532, 3981, 8525, 944802]","[3179, 1585, 16, 43, 11, 14, 5, 4, 4, 1, 3, 3, 4, 22, 4894]","[52.59, 43.99, 0.37, 0.6, 0.09, 0.12, 0.09, 0.16, 0.19, 0.15, 0.17, 0.16, 0.42, 0.9, 100.0]"
Assam,Autonomous District,"['Biren Singh Engti', 'Horen Sing Bey', 'Lienkhochon', 'Holiram Terang', 'Jones Ingti Kathar', 'Nota', 'TOTAL']","['Indian National Congress', 'Bharatiya Janata Party', ""National People'S Party"", 'Autonomous State Demand Committee', 'Independent', 'None Of The Above', 'TOTAL']","[141344, 380183, 9920, 36840, 39425, 8160, 615872]","[346, 1133, 117, 75, 158, 34, 1863]","[22.94, 61.73, 1.62, 5.98, 6.41, 1.33, 100.0]"
Assam,Dhubri,"['Abu Taher Bepari', 'Zabed Islam', 'Nurul Islam Choudhury', 'Badruddin Ajmal', 'Alakesh Roy', 'Surat Jaman Mondal', 'Johirul Islam Khan', 'Nripen Das', 'Mehbubar Rahman', 'Shajahan Sheikh', 'Anamika Sarkar', 'Uttam Kumar Ray', 'Mir Hussain Sarkar', 'Rukunur Zaman', 'Shukur Ali', 'Nota', 'TOTAL']","['Indian National Congress', 'Asom Gana Parishad', 'All India Trinamool Congress', 'All India United Democratic Front', 'Hindusthan Nirman Dal', 'Socialist Unity Centre Of India (Communist)', 'Purvanchal Janta Party (Secular)', 'Bharatiya National Janta Dal', 'Republican Party Of India (A)', 'Voters Party  International', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[492086, 398770, 12865, 718131, 7717, 4304, 2846, 1908, 4249, 5625, 5566, 3290, 4138, 4393, 7765, 8963, 1682616]","[420, 963, 30, 633, 63, 21, 13, 164, 1, 3, 23, 31, 0, 0, 9, 15, 2389]","[29.23, 23.72, 0.77, 42.66, 0.46, 0.26, 0.17, 0.12, 0.25, 0.33, 0.33, 0.2, 0.25, 0.26, 0.46, 0.53, 100.0]"
Assam,Kokrajhar,"['Pramila Rani Brahma', 'Biraj Deka', 'Sabda Ram Rabha', 'Urkhao Gwra Brahma', 'Charan Iswary', 'Rajesh Narzary', 'Naba Kumar Sarania', 'Prasanjit Kumar Das', 'Ranjoy Kr. Brahma', 'Nota', 'TOTAL']","['Bodoland Peoples Front', 'Communist Party Of India  (Marxist)', 'Indian National Congress', 'United People’S Party, Liberal', 'Purvanchal Janta Party (Secular)', 'Voters Party  International', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[443410, 27804, 146251, 309736, 9519, 13866, 482556, 9822, 10733, 15867, 1469564]","[3364, 324, 867, 2699, 308, 42, 2004, 137, 55, 121, 9921]","[30.2, 1.9, 9.94, 21.12, 0.66, 0.94, 32.75, 0.67, 0.73, 1.08, 100.0]"
Assam,Barpeta,"['Abdul Khaleque', 'Ashahak Ali Dewan', 'Kumar Deepak Das', 'Rafiqul Islam', 'Aroon Barooa', 'Chitralekha Das', 'Saniara Parbin', 'Pranabjyoti Das Rajbonshi', 'Bhadreswar Barman', 'Matiar Rahman', 'Rejaul Karim', 'Santanu Mukherjee', 'Arfan Ali', 'Nota', 'TOTAL']","['Indian National Congress', 'All India Trinamool Congress', 'Asom Gana Parishad', 'All India United Democratic Front', 'Purvanchal Janta Party (Secular)', 'Socialist Unity Centre Of India (Communist)', 'Voters Party  International', ""National People'S Party"", 'National Republican Congress', 'The National Road Map Party Of India', 'Republican Party Of India (A)', 'Bharatiya Gana Parishad', 'Independent', 'None Of The Above', 'TOTAL']","[643441, 20405, 501319, 248360, 3424, 2322, 3391, 2390, 2164, 3970, 3345, 5279, 2780, 9648, 1452238]","[1732, 61, 3547, 307, 194, 60, 46, 72, 50, 3, 5, 129, 19, 86, 6311]","[44.23, 1.4, 34.61, 17.05, 0.25, 0.16, 0.24, 0.17, 0.15, 0.27, 0.23, 0.37, 0.19, 0.67, 100.0]"
Assam,Gauhati,"['Queen Oja', 'Bobbeeta Sharma', 'Manoj Sharma', 'Avijit Chakraborty', 'Sadek Ali', 'Pankaj Das', 'Partha Pratim Baruah', 'Mamoni Sarma', 'Rajib Kakati', 'Ratul Kumar Choudhury', 'Rubi Neog', 'Alimuddin Ahmed', 'Upamanyu Hazarika', 'Utpal Borgohain', 'Junmoni Devi Khaund', 'Faruk Ahmed Bhuyan', 'Shankha Sinha', 'Nota', 'TOTAL']","['Bharatiya Janata Party', 'Indian National Congress', 'All India Trinamool Congress', 'Bharatiya Gana Parishad', 'Republican Party Of India (A)', 'Swarna Bharat Party', 'Voters Party  International', 'Purvanchal Janta Party (Secular)', 'Hindusthan Nirman Dal', 'Samajwadi Party', 'National Republican Congress', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[1007156, 662776, 10135, 2335, 3645, 4102, 2587, 2451, 2119, 2378, 2050, 2833, 21114, 2748, 5479, 9043, 7847, 10442, 1761240]","[1780, 554, 6, 16, 5, 8, 3, 5, 3, 5, 14, 3, 79, 5, 4, 1, 2, 24, 2517]","[57.2, 37.61, 0.57, 0.13, 0.21, 0.23, 0.15, 0.14, 0.12, 0.14, 0.12, 0.16, 1.2, 0.16, 0.31, 0.51, 0.45, 0.59, 100.0]"
Assam,Mangaldoi,"['Dilip Saikia', 'Bhubaneswar Kalita', 'Sudhendu Mohan Talukdar', 'Ainul Haque', 'Gandheshwar Mochahari', 'Biren Basak', 'Mani Ram Basumatary', 'Swarnalata Chaliha', 'Kazi Nekib Ahmed', 'Jayanta Kumar Kalita', 'Prodeep Kumar Daimary', 'Nota', 'TOTAL']","['Bharatiya Janata Party', 'Indian National Congress', 'All India Trinamool Congress', 'Asom Jana Morcha', 'Voters Party  International', 'Bharatiya Gana Parishad', 'Hindusthan Nirman Dal', 'Socialist Unity Centre Of India (Communist)', 'Independent', 'Independent', 'United People’S Party, Liberal', 'None Of The Above', 'TOTAL']","[732740, 595845, 10619, 4242, 11212, 2520, 3831, 3819, 7131, 7799, 103402, 18495, 1501655]","[2729, 1079, 21, 7, 33, 4, 67, 10, 4, 7, 468, 23, 4452]","[48.83, 39.63, 0.71, 0.28, 0.75, 0.17, 0.26, 0.25, 0.47, 0.52, 6.9, 1.23, 100.0]"
Assam,Tezpur,"['Pallab Lochan Das', 'M.G.V.K. Bhanu', 'Mahendra Bhuyan', 'Mahendra Orang', 'Ram Bahadur Sunar', 'Ziabur Rahman Khan', 'Bijoy Kumar Tiru', 'Nota', 'TOTAL']","['Bharatiya Janata Party', 'Indian National Congress', 'Nationalist Congress Party', 'Voters Party  International', ""National People'S Party"", 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[681437, 440461, 6398, 7950, 5776, 5099, 23626, 15588, 1186335]","[2729, 864, 85, 16, 104, 5, 20, 38, 3861]","[57.48, 37.08, 0.54, 0.67, 0.49, 0.43, 1.99, 1.31, 100.0]"
Assam,Nowgong,"['Pradyut Bordoloi', 'Sri Rupak Sharma', 'Sahadeb Das', 'Azgor Ali', 'Saiful Islam Choudhury', 'Sukanta Mazumdar', 'Zakir Hussain', 'Nota', 'TOTAL']","['Indian National Congress', 'Bharatiya Janata Party', 'All India Trinamool Congress', 'Purvanchal Janta Party (Secular)', 'Asom Jana Morcha', 'Bharatiya Gana Parishad', 'Independent', 'None Of The Above', 'TOTAL']","[738881, 720727, 5860, 3650, 3418, 2745, 4311, 10737, 1490329]","[843, 2245, 15, 5, 3, 11, 4, 20, 3146]","[49.53, 48.41, 0.39, 0.24, 0.23, 0.18, 0.29, 0.72, 100.0]"
Assam,Kaliabor,"['Gaurav Gogoi', 'Moni Madhab Mahanta', 'Abdul Aziz', 'Shree Diganta Kumar Saikia', 'Md. Hariqul Islam Bhuyan', 'Sri Jiten Gogoi', 'Sri Bhaskar Sarmah', 'Nota', 'TOTAL']","['Indian National Congress', 'Asom Gana Parishad', ""National People'S Party"", 'Hindusthan Nirman Dal', 'Asom Jana Morcha', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[785014, 574456, 9880, 5650, 5257, 18253, 7316, 15845, 1421671]","[1078, 1642, 23, 62, 13, 91, 39, 68, 3016]","[55.18, 40.44, 0.7, 0.4, 0.37, 1.29, 0.52, 1.12, 100.0]"
Assam,Jorhat,"['Kanak Gogoi', 'Topon Kumar Gogoi', 'Ribulaya Gogoi', 'Sushanta Borgohain', 'Kamala Raj Konwar', 'Raj Kumar Duwara', 'Arbin Kumar Boruah', 'Nandita Nag', 'Nota', 'TOTAL']","['Communist Party Of India', 'Bharatiya Janata Party', 'All India Trinamool Congress', 'Indian National Congress', ""National People'S Party"", 'All India Forward Bloc', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[17759, 540942, 6058, 459480, 4989, 3431, 3577, 5467, 12536, 1054239]","[90, 2346, 63, 1155, 7, 7, 11, 14, 33, 3726]","[1.69, 51.35, 0.58, 43.54, 0.47, 0.32, 0.34, 0.52, 1.19, 100.0]"
Assam,Dibrugarh,"['Paban Singh Ghatowar', 'Rameswar Teli', 'Dr. Titus Bhengra', 'Bhaben Baruah', 'Apurba Saikia', 'Israil Nanda', 'Nurul Huda Imdadul Islam Saikia', 'Rubul Buragohain', 'Nota', 'TOTAL']","['Indian National Congress', 'Bharatiya Janata Party', 'Bahujan Mukti Party', ""National People'S Party"", 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[294663, 657983, 6930, 9687, 3790, 5684, 5598, 8102, 21240, 1013677]","[354, 1600, 3, 31, 21, 3, 1, 10, 48, 2071]","[29.04, 64.94, 0.68, 0.96, 0.38, 0.56, 0.55, 0.8, 2.1, 100.0]"
Assam,Lakhimpur,"['Anil Borgohain', 'Anup Pratim Borbaruah', 'Amiya Kumar Handique', 'Arup Kalita', 'Pradan Baruah', 'Ubaidur Rahman', 'Dilip Moran', 'Bhupen Narah', 'Hem Kanta Miri', 'Ambaz Uddin', 'Probhu Lal Vaisnava', 'Nota', 'TOTAL']","['Indian National Congress', 'Nationalist Congress Party', 'Communist Party Of India  (Marxist)', 'Communist Party Of India', 'Bharatiya Janata Party', 'Asom Jana Morcha', 'Assam Dristi Party', 'Voters Party  International', 'Socialist Unity Centre Of India (Communist)', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[425002, 4463, 12746, 13357, 774017, 8738, 8196, 5566, 4009, 3889, 4858, 15187, 1280028]","[853, 64, 63, 21, 2389, 0, 89, 15, 25, 1, 8, 33, 3561]","[33.18, 0.35, 1.0, 1.04, 60.49, 0.68, 0.65, 0.43, 0.31, 0.3, 0.38, 1.19, 100.0]"
Bihar,Valmiki Nagar,"['Deepak Yadav', 'Baidyanath Prasad Mahto', 'Shashwat Kedar', 'Durgesh Singh Chauhan', 'Bhola Ray', 'Manoj Kumar', 'Rakesh Kewat', 'Rajesh Kushwaha', 'Shiv Kumar Chaudhary', 'Sushma Devi', 'Munna Singh', 'Ramesh Prasad', 'Suresh Sah', 'Nota', 'TOTAL']","['Bahujan Samaj Party', 'Janata Dal  (United)', 'Indian National Congress', 'Bihar Lok Nirman Dal', 'Suheldev Bharatiya Samaj Party', 'Janhit Kisan Party', 'Rashtriya Hind Sena', 'Rashtriya Sarvjan Vikas Party', 'Bharatiya Bahujan Congress', 'Shivsena', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[62816, 601227, 247319, 7914, 7866, 4170, 12805, 4578, 4823, 11896, 6133, 8961, 14869, 34311, 1029688]","[147, 1433, 725, 3, 5, 5, 6, 5, 2, 37, 3, 3, 1, 27, 2402]","[6.1, 58.39, 24.03, 0.77, 0.76, 0.4, 1.24, 0.44, 0.47, 1.16, 0.59, 0.87, 1.44, 3.33, 100.0]"
Bihar,Paschim Champaran,"['Brijesh Kumar Kushwaha', 'Rakesh Kumar', 'Dr. Sanjay Jaiswal', 'Bipin Nath Tiwari Alias Bipin Tiwari', 'Ajay Kumar Sinha', 'Nafish Ahmad', 'Ratan Kumar Sarkar', 'Vikas Kumar Prasad', 'Sanjay Kumar Patel', 'Nota', 'TOTAL']","['Rashtriya Lok Samta Party', 'Bahujan Samaj Party', 'Bharatiya Janata Party', 'Loktantrik Jan Swaraj Party', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[307964, 11286, 600735, 9863, 3216, 5477, 4229, 8682, 10794, 45637, 1007883]","[1836, 141, 2971, 5, 8, 20, 1, 2, 7, 62, 5053]","[30.58, 1.13, 59.6, 0.97, 0.32, 0.54, 0.42, 0.86, 1.07, 4.51, 100.0]"
Bihar,Purvi Champaran,"['Aakash Kumar Singh', 'Prabhakar Jaiswal', 'Radha Mohan Singh', 'Dinesh Sahani', 'Devendra Singh', 'Parasnath Pandey', 'Parasnath Ram', 'Randhir Kumar Tiwari', 'Rajiv Ranjan', 'Ramchandra Sah', 'Vinay Kumar Sriwastava', 'Shatrughna Tiwari', 'Shekh Seraj', 'Shobha Devi', 'Sachin Paswan', 'Satyam Yadav', 'Md. Ajmer Alam', 'Aniket Ranjan', 'Pradeep Singh', 'Manoj Tiwari', 'Muneshwar Tiwari', 'Shakti Kumar', 'Nota', 'TOTAL']","['Rashtriya Lok Samta Party', 'Communist Party Of India', 'Bharatiya Janata Party', 'Rashtriya Mahan Gantantra Party', 'Rashtriya Sarvjan Vikas Party', 'Janvadi Party(Socialist)', 'Janata Party', 'Asli Deshi Party', 'Janta Dal Rashtravadi', 'Rashtriya Jansambhavna Party', 'Rashtriya Samta Party (Secular)', 'Bajjikanchal Vikas Party', 'Akhil Bhartiya Apna Dal', 'Shoshit Samaj Dal', 'Rashtriya Hind Sena', 'Bahujan Nyay Dal', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[281500, 10206, 574081, 9303, 1905, 1789, 1795, 1403, 1619, 6400, 2335, 4700, 4375, 14023, 12060, 17736, 6042, 2048, 6883, 1840, 2765, 5358, 22644, 992810]","[2639, 68, 3706, 8, 9, 4, 17, 3, 5, 2, 8, 4, 3, 4, 20, 5, 9, 10, 1, 0, 2, 1, 62, 6590]","[28.43, 1.03, 57.81, 0.93, 0.19, 0.18, 0.18, 0.14, 0.16, 0.64, 0.23, 0.47, 0.44, 1.4, 1.21, 1.78, 0.61, 0.21, 0.69, 0.18, 0.28, 0.54, 2.27, 100.0]"
Bihar,Sheohar,"['Mukesh Kumar Jha', 'Rama Devi', 'Shamim Alam', 'Syed Faisal Ali', 'Anil Kumar', 'Anand Kumar Maurya', 'Upendra Sahani', 'Jagdish Prasad', 'Devendra Prasad Singh', 'Nabi Hussain', 'Prabhu Narayan', 'Shyam Kumar', 'Anil Kumar Tiwari', 'Abul Kalam Khan', 'Kedar Nath Prasad', 'Raj Kumar Parsad', 'Ram Dayal Prasad', 'Vijay Nandan Paswan', 'Nota', 'TOTAL']","['Bahujan Samaj Party', 'Bharatiya Janata Party', 'Nationalist Congress Party', 'Rashtriya Janata Dal', 'Jan Adhikar Party', 'Bahujan Azad Party', 'Rashtriya Jansambhavna Party', 'Bajjikanchal Vikas Party', 'All India Forward Bloc', 'Bharat Prabhat Party', 'Shivsena', 'Rashtriya Hind Sena', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[12417, 606581, 13239, 266870, 5774, 1813, 7278, 4562, 2631, 1990, 2496, 5065, 10678, 6083, 18425, 13701, 3140, 11127, 6971, 1000841]","[53, 2097, 30, 1448, 5, 1, 3, 1, 9, 2, 3, 1, 1, 1, 1, 3, 2, 11, 46, 3718]","[1.24, 60.59, 1.32, 26.71, 0.58, 0.18, 0.72, 0.45, 0.26, 0.2, 0.25, 0.5, 1.06, 0.61, 1.83, 1.36, 0.31, 1.11, 0.7, 100.0]"
Bihar,Sitamarhi,"['Arjun Ray', 'Jasem Ahamad', 'Sunil Kumar Pintu', 'Braj Kishor', 'Mohan Sah', 'Raghunath Kumar', 'Ravindra Kumar Chandra Urf Dr. Raja Babu', 'Raj Kishore Prasad', 'Surendra Kumar', 'Amit Chaudhary Urf Madhav Chaudhary', 'Chandrika Prasad', 'Dr. Junaid Khan', 'Thakur Chandan Kumar Singh', 'Dharmendra Kumar', 'Nand Kishore Gupta', 'Mahesh Nandan Singh', 'Ramesh Kumar Mishra', 'Lalbabu Paswan', 'Vinod Sah', 'Shashi Kumar Singh', 'Nota', 'TOTAL']","['Rashtriya Janata Dal', 'Bahujan Samaj Party', 'Janata Dal  (United)', 'All India Forward Bloc', 'Kisan Party Of India', 'Aam Aadmi Party', 'Bhartiya Mitra Party', 'Proutist Bloc, India', 'Bajjikanchal Vikas Party', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[315230, 7062, 565533, 6305, 3046, 8947, 2464, 5963, 4233, 9749, 2662, 3298, 7285, 20485, 6587, 17270, 11054, 5189, 17724, 4003, 10278, 1034367]","[1976, 50, 2212, 2, 18, 62, 11, 2, 7, 88, 1, 0, 2, 2, 1, 0, 2, 3, 0, 3, 40, 4482]","[30.53, 0.68, 54.65, 0.61, 0.29, 0.87, 0.24, 0.57, 0.41, 0.95, 0.26, 0.32, 0.7, 1.97, 0.63, 1.66, 1.06, 0.5, 1.71, 0.39, 0.99, 100.0]"
Bihar,Madhubani,"['Ashok Kumar Yadav', 'Anand Kumar Jha', 'Md. Khalique Ansari', 'Dhaneshwar Mahto', 'Badri Kumar Purbey', 'Ranjit Kumar', 'Ram Swarup Bharti', 'Rekha Ranjan Yadav', 'Satish Chandra Jha', 'Subhash Chandra Jha', 'Anil Kumar Sah', 'Abubakar Rahmani', 'Abhijit Kumar Singh', 'Raju Kumar Raj', 'Vidya Sagar Mandal', 'Dr. Shakeel Ahmad', 'Hema Jha', 'Nota', 'TOTAL']","['Bharatiya Janata Party', 'Akhil Bhartiya Mithila Party', 'Pragatishil Samajwadi Party (Lohia)', 'Bhartiya Mitra Party', 'Vikassheel Insaan Party', 'Bahujan Mukti Party', 'Voters Party  International', 'Republican Party Of India (A)', 'Purvanchal Janta Party (Secular)', 'Rashtriya Jansambhavna Party', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[594811, 10109, 2720, 6318, 140705, 4521, 2819, 4561, 5071, 5672, 4528, 12491, 4068, 5695, 6933, 131416, 14254, 5602, 962294]","[1032, 18, 6, 4, 198, 3, 0, 5, 3, 5, 0, 1, 1, 0, 3, 114, 0, 21, 1414]","[61.83, 1.05, 0.28, 0.66, 14.62, 0.47, 0.29, 0.47, 0.53, 0.59, 0.47, 1.3, 0.42, 0.59, 0.72, 13.65, 1.48, 0.58, 100.0]"
